po_number,po_date,vendor_id,vendor_name,po_total,currency,grn_number,grn_date
PO00046,2024-06-08,V020,Kappa Industries,106103.97,USD,GRN00046,2024-07-08
PO00047,2024-04-20,V004,Industrial Solutions GmbH,84754.05,CAD,GRN00047,2024-04-29
PO00048,2024-11-09,V005,Pacific Trading Co,48996.56,GBP,GRN00048,2024-11-12
PO00049,2024-02-21,V006,Euro Components SA,74353.37,CAD,GRN00049,2024-04-09
PO00050,2024-11-29,V008,Atlas Manufacturing,73981.21,JPY,GRN00050,2024-12-10
PO00051,2024-11-10,V003,TechParts Ltd,67851.08,EUR,GRN00051,2024-11-16
PO00052,2024-10-21,V016,Epsilon Motors,66966.55,CAD,GRN00052,2024-11-09
PO00053,2024-03-07,V011,Omega Chemicals,40490.57,USD,GRN00053,2024-05-01
PO00054,2024-01-17,V005,Pacific Trading Co,48887.99,USD,GRN00054,2024-03-06
PO00055,2024-11-05,V002,Global Materials Corp,142066.45,USD,GRN00055,2024-11-30
PO00056,2024-07-06,V020,Kappa Industries,74385.27,USD,GRN00056,2024-08-05
PO00057,2024-06-18,V015,Gamma Textiles,52748.91,USD,GRN00057,2024-07-18
PO00058,2024-07-16,V004,Industrial Solutions GmbH,23440.1,USD,GRN00058,2024-07-27
PO00059,2024-03-18,V019,Iota Supplies,126276.61,JPY,GRN00059,2024-04-24
PO00060,2024-02-04,V001,Acme Supplies Inc,98726.5,USD,GRN00060,2024-02-12
PO00061,2024-06-12,V012,Sigma Steel Works,20392.86,USD,GRN00061,2024-08-06
PO00062,2024-01-31,V007,Nordic Parts AB,23471.27,EUR,GRN00062,2024-03-09
PO00063,2024-01-31,V006,Euro Components SA,89510.86,JPY,GRN00063,2024-02-03
PO00064,2024-10-30,V019,Iota Supplies,88254.47,USD,GRN00064,2024-11-24
PO00065,2024-07-30,V002,Global Materials Corp,110816.31,CAD,GRN00065,2024-08-13
PO00066,2024-01-11,V011,Omega Chemicals,70218.15,USD,GRN00066,2024-02-29
PO00067,2024-02-29,V005,Pacific Trading Co,44010.39,USD,GRN00067,2024-03-23
PO00068,2024-07-09,V010,Delta Electronics,65304.04,JPY,GRN00068,2024-08-26
PO00069,2024-10-01,V012,Sigma Steel Works,13527.47,GBP,GRN00069,2024-10-07
PO00070,2024-07-15,V008,Atlas Manufacturing,65983.04,GBP,GRN00070,2024-08-13
PO00071,2024-06-23,V016,Epsilon Motors,60272.240000000005,GBP,GRN00071,2024-08-16
PO00072,2024-06-27,V010,Delta Electronics,60235.270000000004,USD,GRN00072,2024-08-06
PO00073,2024-09-26,V017,Zeta Packaging,15096.380000000001,USD,GRN00073,2024-10-08
PO00074,2024-09-10,V004,Industrial Solutions GmbH,99957.57,USD,GRN00074,2024-10-22
PO00075,2023-12-26,V007,Nordic Parts AB,72461.59,JPY,GRN00075,2024-01-20
PO00076,2024-06-27,V015,Gamma Textiles,84953.0,EUR,GRN00076,2024-07-14
PO00077,2024-09-21,V015,Gamma Textiles,80372.69,USD,GRN00077,2024-10-31
PO00078,2024-10-11,V008,Atlas Manufacturing,31792.61,USD,GRN00078,2024-11-22
PO00079,2024-08-17,V016,Epsilon Motors,94553.08,USD,GRN00079,2024-09-20
PO00080,2024-05-19,V018,Theta Instruments,40480.76,USD,GRN00080,2024-05-27
PO00081,2024-03-06,V006,Euro Components SA,68205.25,EUR,GRN00081,2024-03-18
PO00082,2024-01-31,V005,Pacific Trading Co,80843.69,JPY,GRN00082,2024-03-23
PO00083,2024-08-01,V010,Delta Electronics,100716.03,GBP,GRN00083,2024-09-08
PO00084,2023-12-21,V005,Pacific Trading Co,67540.98,GBP,GRN00084,2024-02-18
PO00085,2024-04-09,V020,Kappa Industries,96228.04,EUR,GRN00085,2024-05-28
PO00086,2024-05-30,V020,Kappa Industries,25619.62,GBP,GRN00086,2024-07-09
PO00087,2024-04-15,V008,Atlas Manufacturing,153994.16,EUR,GRN00087,2024-05-17
PO00088,2024-04-29,V003,TechParts Ltd,71489.02,EUR,GRN00088,2024-06-22
PO00089,2024-01-10,V016,Epsilon Motors,55503.49,USD,GRN00089,2024-02-19
PO00090,2023-12-26,V018,Theta Instruments,20485.949999999997,USD,GRN00090,2024-01-19
PO00091,2024-08-07,V018,Theta Instruments,58173.17,USD,GRN00091,2024-09-19
PO00092,2024-06-11,V003,TechParts Ltd,24528.41,EUR,GRN00092,2024-07-20
PO00093,2023-11-15,V019,Iota Supplies,103021.91,USD,GRN00093,2024-01-03
PO00094,2024-07-11,V005,Pacific Trading Co,47986.64,EUR,GRN00094,2024-08-28
PO00095,2024-01-20,V015,Gamma Textiles,48578.75,USD,GRN00095,2024-01-26
PO00096,2024-02-16,V014,Beta Polymers Inc,46572.24,EUR,GRN00096,2024-03-28
PO00097,2024-02-17,V007,Nordic Parts AB,53692.24,USD,GRN00097,2024-02-26
PO00098,2024-04-05,V002,Global Materials Corp,40334.03999999999,USD,GRN00098,2024-05-04
PO00099,2024-10-15,V019,Iota Supplies,74798.58,USD,GRN00099,2024-10-31
PO00100,2024-07-03,V005,Pacific Trading Co,24728.09,CAD,GRN00100,2024-07-11
PO00101,2024-09-30,V007,Nordic Parts AB,113442.36,JPY,GRN00101,2024-10-24
PO00102,2024-08-08,V017,Zeta Packaging,112468.23999999999,EUR,GRN00102,2024-09-10
PO00103,2024-09-03,V016,Epsilon Motors,81598.31,JPY,GRN00103,2024-10-03
PO00104,2024-11-01,V003,TechParts Ltd,24914.99,JPY,GRN00104,2024-12-04
PO00105,2024-09-15,V002,Global Materials Corp,85183.75,USD,GRN00105,2024-11-10
PO00106,2024-12-04,V003,TechParts Ltd,50926.23,EUR,GRN00106,2024-12-14
PO00107,2024-12-07,V005,Pacific Trading Co,38615.68,JPY,GRN00107,2024-12-15
PO00108,2023-12-31,V011,Omega Chemicals,39846.78,JPY,GRN00108,2024-01-14
PO00109,2024-06-01,V005,Pacific Trading Co,40376.5,USD,GRN00109,2024-07-14
PO00110,2024-10-16,V016,Epsilon Motors,85304.05,USD,GRN00110,2024-10-27
PO00111,2024-05-24,V011,Omega Chemicals,56636.6,EUR,GRN00111,2024-07-09
PO00112,2024-09-23,V005,Pacific Trading Co,51859.07,JPY,GRN00112,2024-11-15
PO00113,2024-01-23,V003,TechParts Ltd,49806.61,JPY,GRN00113,2024-02-21
PO00114,2024-08-22,V017,Zeta Packaging,93228.87,USD,GRN00114,2024-10-09
PO00115,2024-10-26,V015,Gamma Textiles,76223.31,EUR,GRN00115,2024-12-19
PO00116,2024-10-24,V006,Euro Components SA,61894.45,EUR,GRN00116,2024-11-21
PO00117,2024-08-22,V016,Epsilon Motors,62075.43,USD,GRN00117,2024-09-21
PO00118,2024-03-16,V004,Industrial Solutions GmbH,50134.06,USD,GRN00118,2024-04-01
PO00119,2024-11-04,V015,Gamma Textiles,51838.25,USD,GRN00119,2024-11-10
PO00120,2024-08-18,V015,Gamma Textiles,29826.55,CAD,GRN00120,2024-09-04
PO00121,2024-01-24,V019,Iota Supplies,76871.55,USD,GRN00121,2024-02-27
PO00122,2024-03-08,V007,Nordic Parts AB,47094.86,GBP,GRN00122,2024-04-13
PO00123,2024-10-20,V017,Zeta Packaging,61761.91,USD,GRN00123,2024-12-09
PO00124,2024-03-01,V014,Beta Polymers Inc,86527.87,USD,GRN00124,2024-04-10
PO00125,2024-06-15,V008,Atlas Manufacturing,9325.56,EUR,GRN00125,2024-08-06
PO00126,2024-01-20,V011,Omega Chemicals,112914.97,USD,GRN00126,2024-03-01
PO00127,2024-02-19,V012,Sigma Steel Works,41972.17,USD,GRN00127,2024-04-16
PO00128,2024-04-27,V003,TechParts Ltd,104657.95,USD,GRN00128,2024-05-04
PO00129,2024-07-22,V019,Iota Supplies,53418.62,EUR,GRN00129,2024-07-29
PO00130,2024-01-05,V013,Alpha Logistics,107362.17,EUR,GRN00130,2024-02-07
PO00131,2024-02-21,V006,Euro Components SA,20854.91,USD,GRN00131,2024-02-25
PO00132,2024-02-25,V019,Iota Supplies,69126.77,CAD,GRN00132,2024-03-23
PO00133,2024-03-20,V014,Beta Polymers Inc,68294.8,USD,GRN00133,2024-04-18
PO00134,2024-05-12,V013,Alpha Logistics,34451.93,EUR,GRN00134,2024-05-31
PO00135,2024-06-17,V011,Omega Chemicals,57368.549999999996,USD,GRN00135,2024-07-15
PO00136,2024-02-15,V009,Prime Resources LLC,44847.69,GBP,GRN00136,2024-02-27
PO00137,2024-06-11,V013,Alpha Logistics,17522.65,USD,GRN00137,2024-07-04
PO00138,2024-02-20,V011,Omega Chemicals,15965.730000000001,GBP,GRN00138,2024-02-26
PO00139,2023-11-29,V018,Theta Instruments,59199.21,EUR,GRN00139,2024-01-05
PO00140,2024-03-07,V008,Atlas Manufacturing,67521.89,EUR,GRN00140,2024-03-18
PO00141,2024-02-22,V006,Euro Components SA,82305.65,EUR,GRN00141,2024-03-28
PO00142,2023-12-25,V016,Epsilon Motors,12324.2,USD,GRN00142,2024-01-14
PO00143,2024-06-06,V006,Euro Components SA,103243.7,JPY,GRN00143,2024-06-08
PO00144,2024-09-20,V013,Alpha Logistics,50847.12,USD,GRN00144,2024-10-21
PO00145,2024-03-24,V003,TechParts Ltd,53245.19,USD,GRN00145,2024-04-30
PO00146,2024-06-22,V006,Euro Components SA,60737.58,EUR,GRN00146,2024-07-25
PO00147,2024-05-19,V003,TechParts Ltd,90133.55,GBP,GRN00147,2024-06-16
PO00148,2023-12-03,V012,Sigma Steel Works,71479.38,USD,GRN00148,2023-12-31
PO00149,2024-03-20,V012,Sigma Steel Works,108016.78,EUR,GRN00149,2024-03-30
PO00150,2024-10-03,V016,Epsilon Motors,86159.20999999999,USD,GRN00150,2024-10-17
PO00151,2024-03-20,V006,Euro Components SA,28528.92,EUR,GRN00151,2024-04-15
PO00152,2024-09-28,V013,Alpha Logistics,100446.06,USD,GRN00152,2024-10-08
PO00153,2024-09-14,V010,Delta Electronics,30332.65,GBP,GRN00153,2024-09-28
PO00154,2024-05-19,V009,Prime Resources LLC,49635.3,USD,GRN00154,2024-07-04
PO00155,2024-06-03,V009,Prime Resources LLC,100729.45999999999,CAD,GRN00155,2024-07-30
PO00156,2024-06-07,V009,Prime Resources LLC,100659.93,USD,GRN00156,2024-07-06
PO00157,2024-09-10,V006,Euro Components SA,69833.26000000001,USD,GRN00157,2024-10-17
PO00158,2024-03-28,V008,Atlas Manufacturing,109886.21,USD,GRN00158,2024-05-05
PO00159,2024-05-02,V009,Prime Resources LLC,63284.1,CAD,GRN00159,2024-05-11
PO00160,2024-03-28,V003,TechParts Ltd,77236.98,USD,GRN00160,2024-04-18
PO00161,2024-08-31,V013,Alpha Logistics,59498.36,GBP,GRN00161,2024-09-25
PO00162,2024-03-22,V015,Gamma Textiles,45229.03,JPY,GRN00162,2024-05-18
PO00163,2024-10-07,V017,Zeta Packaging,63494.37,EUR,GRN00163,2024-10-26
PO00164,2024-02-25,V008,Atlas Manufacturing,63003.46,USD,GRN00164,2024-03-07
PO00165,2024-10-09,V002,Global Materials Corp,13546.0,USD,GRN00165,2024-11-30
PO00166,2024-05-21,V001,Acme Supplies Inc,92304.7,JPY,GRN00166,2024-05-28
PO00167,2024-03-13,V010,Delta Electronics,16015.380000000001,CAD,GRN00167,2024-03-20
PO00168,2024-02-20,V016,Epsilon Motors,14706.71,EUR,GRN00168,2024-03-12
PO00169,2024-01-02,V006,Euro Components SA,49070.12,USD,GRN00169,2024-01-18
PO00170,2024-07-07,V013,Alpha Logistics,140984.53,USD,GRN00170,2024-07-20
PO00171,2024-07-27,V005,Pacific Trading Co,67114.01,GBP,GRN00171,2024-09-03
PO00172,2024-07-10,V008,Atlas Manufacturing,60191.58,JPY,GRN00172,2024-09-01
PO00173,2024-09-13,V008,Atlas Manufacturing,45004.34,JPY,GRN00173,2024-10-03
PO00174,2024-08-22,V017,Zeta Packaging,58403.05,GBP,GRN00174,2024-10-12
PO00175,2024-07-02,V015,Gamma Textiles,140546.71,USD,GRN00175,2024-08-20
PO00176,2024-06-21,V009,Prime Resources LLC,70736.23,JPY,GRN00176,2024-07-17
PO00177,2024-12-15,V005,Pacific Trading Co,121184.17,EUR,GRN00177,2024-12-28
PO00178,2024-04-18,V018,Theta Instruments,77054.65,USD,GRN00178,2024-05-25
PO00179,2024-04-10,V018,Theta Instruments,134672.96,USD,GRN00179,2024-04-20
PO00180,2024-03-15,V020,Kappa Industries,20716.51,GBP,GRN00180,2024-04-05
PO00181,2023-11-30,V009,Prime Resources LLC,26740.64,USD,GRN00181,2024-01-02
PO00182,2024-09-23,V007,Nordic Parts AB,147678.74,EUR,GRN00182,2024-11-11
PO00183,2024-11-14,V014,Beta Polymers Inc,4696.2,GBP,GRN00183,2024-11-22
PO00184,2024-04-30,V008,Atlas Manufacturing,74220.25,USD,GRN00184,2024-05-08
PO00185,2024-05-31,V015,Gamma Textiles,38775.04,GBP,GRN00185,2024-07-13
PO00186,2024-05-17,V003,TechParts Ltd,14092.650000000001,USD,GRN00186,2024-05-31
PO00187,2024-07-23,V018,Theta Instruments,108428.17,USD,GRN00187,2024-08-20
PO00188,2024-03-03,V014,Beta Polymers Inc,45086.93,GBP,GRN00188,2024-03-21
PO00189,2024-03-25,V018,Theta Instruments,120642.25,JPY,GRN00189,2024-05-08
PO00190,2024-07-10,V005,Pacific Trading Co,103075.54000000001,GBP,GRN00190,2024-09-03
PO00191,2024-10-13,V017,Zeta Packaging,83187.85,EUR,GRN00191,2024-11-18
PO00192,2024-07-21,V001,Acme Supplies Inc,53973.28,USD,GRN00192,2024-09-12
PO00193,2024-08-26,V004,Industrial Solutions GmbH,50138.65,USD,GRN00193,2024-09-01
PO00194,2023-12-29,V010,Delta Electronics,101498.33,USD,GRN00194,2024-02-12
PO00195,2024-09-22,V015,Gamma Textiles,78254.64,USD,GRN00195,2024-10-29
PO00196,2024-11-15,V002,Global Materials Corp,116983.53,CAD,GRN00196,2024-12-22
PO00197,2024-01-12,V001,Acme Supplies Inc,65860.84,EUR,GRN00197,2024-02-12
PO00198,2024-03-21,V002,Global Materials Corp,54422.93,GBP,GRN00198,2024-03-25
PO00199,2024-09-01,V013,Alpha Logistics,92938.01999999999,EUR,GRN00199,2024-10-21
PO00200,2024-06-21,V015,Gamma Textiles,99019.13,EUR,GRN00200,2024-07-19
PO00201,2023-12-11,V009,Prime Resources LLC,69396.13,EUR,GRN00201,2024-01-29
PO00202,2024-08-01,V007,Nordic Parts AB,28620.0,USD,GRN00202,2024-09-07
PO00203,2024-01-30,V015,Gamma Textiles,88428.94,USD,GRN00203,2024-02-26
PO00204,2024-07-05,V006,Euro Components SA,79229.81,EUR,GRN00204,2024-08-02
PO00205,2024-06-10,V009,Prime Resources LLC,49036.18,USD,GRN00205,2024-06-19
PO00206,2024-06-17,V010,Delta Electronics,72991.33,CAD,GRN00206,2024-06-27
PO00207,2024-05-30,V008,Atlas Manufacturing,73218.37,CAD,GRN00207,2024-06-04
PO00208,2024-11-03,V009,Prime Resources LLC,31836.04,CAD,GRN00208,2024-12-21
PO00209,2024-02-06,V003,TechParts Ltd,28086.35,USD,GRN00209,2024-02-20
PO00210,2024-03-31,V018,Theta Instruments,108036.09,USD,GRN00210,2024-05-16
PO00211,2024-05-19,V005,Pacific Trading Co,24636.13,CAD,GRN00211,2024-06-20
PO00212,2024-05-30,V013,Alpha Logistics,58314.78,EUR,GRN00212,2024-07-08
PO00213,2024-09-23,V015,Gamma Textiles,29520.72,CAD,GRN00213,2024-11-08
PO00214,2024-05-15,V016,Epsilon Motors,109764.32,CAD,GRN00214,2024-07-06
PO00215,2024-10-06,V016,Epsilon Motors,62764.89,USD,GRN00215,2024-11-19
PO00216,2024-11-22,V016,Epsilon Motors,69697.08,USD,GRN00216,2024-12-13
PO00217,2024-01-09,V009,Prime Resources LLC,65711.54,JPY,GRN00217,2024-01-18
PO00218,2024-05-16,V017,Zeta Packaging,36733.15,USD,GRN00218,2024-07-12
PO00219,2024-07-02,V011,Omega Chemicals,98757.39,USD,GRN00219,2024-07-26
PO00220,2024-04-18,V019,Iota Supplies,49872.18,EUR,GRN00220,2024-05-10
PO00221,2024-06-21,V018,Theta Instruments,37986.81,CAD,GRN00221,2024-07-25
PO00222,2024-09-09,V008,Atlas Manufacturing,90318.75,EUR,GRN00222,2024-10-09
PO00223,2024-09-03,V019,Iota Supplies,51981.04,USD,GRN00223,2024-10-14
PO00224,2024-01-04,V007,Nordic Parts AB,91803.34,EUR,GRN00224,2024-02-07
PO00225,2024-06-07,V014,Beta Polymers Inc,74401.64,CAD,GRN00225,2024-07-28
PO00226,2024-08-04,V011,Omega Chemicals,113504.37,USD,GRN00226,2024-09-30
PO00227,2024-11-05,V014,Beta Polymers Inc,80992.82,EUR,GRN00227,2024-12-17
PO00228,2024-11-14,V011,Omega Chemicals,98538.94,JPY,GRN00228,2024-12-14
PO00229,2024-02-23,V020,Kappa Industries,94593.64,GBP,GRN00229,2024-03-11
PO00230,2024-09-20,V020,Kappa Industries,42982.78,GBP,GRN00230,2024-09-26
PO00231,2023-12-18,V006,Euro Components SA,58951.55,USD,GRN00231,2024-01-04
PO00232,2024-03-10,V009,Prime Resources LLC,23065.940000000002,JPY,GRN00232,2024-03-17
PO00233,2024-02-12,V016,Epsilon Motors,114079.0,JPY,GRN00233,2024-03-06
PO00234,2024-10-26,V002,Global Materials Corp,67706.76,CAD,GRN00234,2024-11-01
PO00235,2024-05-13,V013,Alpha Logistics,50693.700000000004,EUR,GRN00235,2024-05-29
PO00236,2024-08-04,V011,Omega Chemicals,75614.47,EUR,GRN00236,2024-08-14
PO00237,2024-05-13,V015,Gamma Textiles,10014.98,EUR,GRN00237,2024-05-21
PO00238,2024-07-17,V016,Epsilon Motors,51001.89,GBP,GRN00238,2024-08-19
PO00239,2024-02-28,V006,Euro Components SA,85571.67,GBP,GRN00239,2024-03-20
PO00240,2024-05-20,V020,Kappa Industries,57127.420000000006,USD,GRN00240,2024-06-29
PO00241,2024-03-13,V004,Industrial Solutions GmbH,69309.52,USD,GRN00241,2024-04-14
PO00242,2024-05-19,V004,Industrial Solutions GmbH,49477.700000000004,EUR,GRN00242,2024-07-07
PO00243,2024-05-02,V010,Delta Electronics,27742.03,EUR,GRN00243,2024-06-10
PO00244,2024-02-12,V002,Global Materials Corp,25906.23,USD,GRN00244,2024-02-19
PO00245,2024-09-24,V010,Delta Electronics,18590.15,EUR,GRN00245,2024-10-15
PO00246,2024-06-24,V004,Industrial Solutions GmbH,31468.77,JPY,GRN00246,2024-07-25
PO00247,2024-03-05,V015,Gamma Textiles,55135.59,USD,GRN00247,2024-03-29
PO00248,2024-10-29,V001,Acme Supplies Inc,70333.02,GBP,GRN00248,2024-12-23
PO00249,2024-11-22,V008,Atlas Manufacturing,109484.76000000001,EUR,GRN00249,2024-12-26
